"zip","Total","city","state","lat","lon","TRACTCE","COUNTYFP"
"01001",167,"Agawam","MA",42.07061,-72.62029,"25013813209","25013"
"01002",319,"Amherst","MA",42.377651,-72.50323,"25015820500","25015"
"01003",6,"Amherst","MA",42.369562,-72.63599,"25015821500","25015"
"01005",21,"Barre","MA",42.412094,-72.10443,"25027722100","25027"
"01007",88,"Belchertown","MA",42.278424,-72.411,"25015820203","25015"
"01010",12,"Brimfield","MA",42.126038,-72.20552,"25013813802","25013"
"01011",9,"Chester","MA",42.271442,-73.01958,"25003932200","25003"
"01012",9,"Chesterfield","MA",42.390836,-72.84356,"25015822605","25015"
"01013",78,"Chicopee","MA",42.161492,-72.60316,"25013811000","25013"
"01020",183,"Chicopee","MA",42.175992,-72.57265,"25013810601","25013"
"01021",6,"Chicopee","MA",42.170731,-72.604842,"25013811000","25013"
"01022",21,"Chicopee","MA",42.196666,-72.55606,"25013811302","25013"
"01027",147,"Easthampton","MA",42.27279,-72.68677,"25015822402","25015"
"01028",227,"East Longmeadow","MA",42.066795,-72.5102,"25013813403","25013"
"01030",61,"Feeding Hills","MA",42.070774,-72.67248,"25013813206","25013"
"01032",6,"Goshen","MA",42.45792,-72.81551,"25015822606","25015"
"01033",13,"Granby","MA",42.254563,-72.51831,"25015820900","25015"
"01035",99,"Hadley","MA",42.35549,-72.5733,"25015821400","25015"
"01036",12,"Hampden","MA",42.064703,-72.41735,"25013813500","25013"
"01038",11,"Hatfield","MA",42.375155,-72.60832,"25015821500","25015"
"01039",6,"Haydenville","MA",42.381475,-72.69259,"25015822606","25015"
"01040",582,"Holyoke","MA",42.201891,-72.6242,"25013812002","25013"
"01041",6,"Holyoke","MA",42.170731,-72.604842,"25013811000","25013"
"01050",6,"Huntington","MA",42.290209,-72.87942,"25015822601","25015"
"01053",28,"Leeds","MA",42.353105,-72.70206,"25015821700","25015"
"01054",11,"Leverett","MA",42.479839,-72.49879,"25011040600","25011"
"01056",128,"Ludlow","MA",42.174893,-72.47068,"25013810412","25013"
"01057",18,"Monson","MA",42.089269,-72.317,"25013813702","25013"
"01059",6,"North Amherst","MA",42.369562,-72.63599,"25015821500","25015"
"01060",599,"Northampton","MA",42.324539,-72.63561,"25015821901","25015"
"01062",170,"Florence","MA",42.324232,-72.67915,"25015822200","25015"
"01069",68,"Palmer","MA",42.176401,-72.32646,"25013810200","25013"
"01071",6,"Russell","MA",42.165931,-72.85153,"25013813000","25013"
"01073",17,"Southampton","MA",42.223885,-72.72777,"25015822500","25015"
"01075",142,"South Hadley","MA",42.234891,-72.58243,"25015821100","25015"
"01077",46,"Southwick","MA",42.05283,-72.76966,"25013813101","25013"
"01080",18,"Three Rivers","MA",42.180563,-72.36518,"25013810300","25013"
"01082",103,"Ware","MA",42.270611,-72.26067,"25015820101","25015"
"01083",3,"Warren","MA",42.20468,-72.20259,"25027761100","25027"
"01085",442,"Westfield","MA",42.133642,-72.75029,"25013812800","25013"
"01088",6,"West Hatfield","MA",42.388831,-72.6321,"25015821500","25015"
"01089",384,"West Springfield","MA",42.112793,-72.64066,"25013812404","25013"
"01093",3,"Whately","MA",42.442673,-72.652511,"25011040800","25011"
"01095",158,"Wilbraham","MA",42.12531,-72.44057,"25013813601","25013"
"01096",12,"Williamsburg","MA",42.415236,-72.78271,"25015822606","25015"
"01098",3,"Worthington","MA",42.399054,-72.93871,"25015822700","25015"
"01101",12,"Springfield","MA",42.170731,-72.604842,"25013811000","25013"
"01102",39,"Springfield","MA",42.170731,-72.604842,"25013811000","25013"
"01103",279,"Springfield","MA",42.103294,-72.59112,"25013801101","25013"
"01104",558,"Springfield","MA",42.130343,-72.57338,"25013800300","25013"
"01105",126,"Springfield","MA",42.096644,-72.5798,"25013802000","25013"
"01106",248,"Longmeadow","MA",42.050395,-72.5712,"25013813304","25013"
"01107",442,"Springfield","MA",42.120193,-72.6061,"25013800600","25013"
"01108",95,"Springfield","MA",42.084094,-72.55523,"25013802601","25013"
"01109",162,"Springfield","MA",42.116277,-72.55031,"25013801402","25013"
"01118",140,"Springfield","MA",42.093144,-72.5291,"25013802500","25013"
"01119",47,"Springfield","MA",42.128442,-72.50932,"25013801602","25013"
"01128",21,"Springfield","MA",42.095344,-72.48857,"25013801604","25013"
"01129",53,"Springfield","MA",42.121031,-72.4896,"25013801603","25013"
"01151",27,"Indian Orchard","MA",42.153926,-72.50531,"25013800101","25013"
"01201",970,"Pittsfield","MA",42.45384,-73.254,"25003900100","25003"
"01202",2,"Pittsfield","MA",42.3929,-73.228483,"25003913100","25003"
"01220",45,"Adams","MA",42.619727,-73.11842,"25003922100","25003"
"01225",6,"Cheshire","MA",42.551731,-73.1653,"25003923100","25003"
"01226",42,"Dalton","MA",42.476575,-73.11547,"25003932300","25003"
"01230",180,"Great Barrington","MA",42.189715,-73.35249,"25003925100","25003"
"01235",6,"Hinsdale","MA",42.433661,-73.09278,"25003932300","25003"
"01236",6,"Housatonic","MA",42.266874,-73.36236,"25003924100","25003"
"01237",18,"Lanesboro","MA",42.557346,-73.24364,"25003911100","25003"
"01238",54,"Lee","MA",42.299263,-73.2327,"25003914100","25003"
"01240",87,"Lenox","MA",42.36237,-73.27683,"25003913100","25003"
"01242",3,"Lenox Dale","MA",42.336557,-73.24599,"25003913100","25003"
"01245",6,"Monterey","MA",42.180659,-73.20849,"25003933200","25003"
"01247",245,"North Adams","MA",42.696064,-73.10145,"25003921300","25003"
"01253",3,"Otis","MA",42.198403,-73.10205,"25003933400","25003"
"01255",5,"Sandisfield","MA",42.088973,-73.12444,"25003933400","25003"
"01256",3,"Savoy","MA",42.592506,-73.01123,"25003931300","25003"
"01257",6,"Sheffield","MA",42.102694,-73.36591,"25003926100","25003"
"01258",3,"South Egremont","MA",42.103122,-73.45734,"25003934300","25003"
"01262",36,"Stockbridge","MA",42.283216,-73.31423,"25003924100","25003"
"01267",85,"Williamstown","MA",42.689962,-73.22355,"25003920102","25003"
"01301",389,"Greenfield","MA",42.605524,-72.60098,"25011041200","25011"
"01302",9,"Greenfield","MA",42.522178,-72.624164,"25011040900","25011"
"01331",146,"Athol","MA",42.579931,-72.20836,"25027703300","25027"
"01337",9,"Bernardston","MA",42.678023,-72.55569,"25011040200","25011"
"01338",3,"Buckland","MA",42.569498,-72.802,"25011041502","25011"
"01339",9,"Charlemont","MA",42.626858,-72.87939,"25011040100","25011"
"01340",3,"Colrain","MA",42.673371,-72.73104,"25011040100","25011"
"01341",3,"Conway","MA",42.508313,-72.70403,"25011041501","25011"
"01342",3,"Deerfield","MA",42.542322,-72.6091,"25011040900","25011"
"01344",3,"Erving","MA",42.607051,-72.41396,"25011040400","25011"
"01351",5,"Montague","MA",42.534976,-72.52522,"25011040702","25011"
"01354",8,"Northfield","MA",42.522178,-72.624164,"25011040900","25011"
"01360",5,"Northfield","MA",42.682285,-72.45649,"25011040300","25011"
"01364",42,"Orange","MA",42.599614,-72.29263,"25011040501","25011"
"01366",3,"Petersham","MA",42.474718,-72.21226,"25027704200","25027"
"01370",45,"Shelburne Falls","MA",42.603447,-72.72754,"25011041502","25011"
"01373",64,"South Deerfield","MA",42.472734,-72.62452,"25011040900","25011"
"01375",5,"Sunderland","MA",42.449978,-72.56302,"25011040800","25011"
"01376",98,"Turners Falls","MA",42.609425,-72.54438,"25011040200","25011"
"01379",3,"Wendell","MA",42.547274,-72.41724,"25011040400","25011"
"01420",456,"Fitchburg","MA",42.578689,-71.80338,"25027710600","25027"
"01430",36,"Ashburnham","MA",42.658768,-71.93287,"25027700100","25027"
"01431",8,"Ashby","MA",42.672005,-71.8137,"25017300100","25017"
"01432",150,"Ayer","MA",42.549821,-71.59136,"25017325100","25017"
"01434",21,"Devens","MA",42.53,-71.61,"25027761400","25027"
"01436",24,"Baldwinville","MA",42.608903,-72.08021,"25027705100","25027"
"01438",3,"East Templeton","MA",42.563367,-72.03498,"25027705100","25027"
"01440",321,"Gardner","MA",42.575355,-71.99183,"25027707200","25027"
"01450",109,"Groton","MA",42.609887,-71.55722,"25017326102","25017"
"01451",91,"Harvard","MA",42.505928,-71.5888,"25027761400","25027"
"01452",18,"Hubbardston","MA",42.477515,-71.99654,"25027706100","25027"
"01453",542,"Leominster","MA",42.526523,-71.75358,"25027709400","25027"
"01460",97,"Littleton","MA",42.540052,-71.49085,"25017324101","25017"
"01462",38,"Lunenburg","MA",42.582839,-71.72051,"25027712102","25027"
"01463",51,"Pepperell","MA",42.665686,-71.5929,"25017327103","25017"
"01464",12,"Shirley","MA",42.559289,-71.64555,"25017388200","25017"
"01468",20,"Templeton","MA",42.557796,-72.06824,"25027705100","25027"
"01469",27,"Townsend","MA",42.658738,-71.69204,"25017301101","25017"
"01472",3,"West Groton","MA",42.446396,-71.459405,"25017364101","25017"
"01473",80,"Westminster","MA",42.544622,-71.9021,"25027708100","25027"
"01475",39,"Winchendon","MA",42.675441,-72.0467,"25027701100","25027"
"01501",215,"Auburn","MA",42.20361,-71.83843,"25027736300","25027"
"01503",9,"Berlin","MA",42.380562,-71.62665,"25027717100","25027"
"01504",24,"Blackstone","MA",42.028147,-71.52999,"25027747101","25027"
"01505",19,"Boylston","MA",42.338392,-71.73026,"25027718100","25027"
"01506",12,"Brookfield","MA",42.200374,-72.09787,"25027760100","25027"
"01507",71,"Charlton","MA",42.135142,-71.96961,"25027756102","25027"
"01510",83,"Clinton","MA",42.418836,-71.68482,"25027716300","25027"
"01515",2,"East Brookfield","MA",42.212777,-72.05311,"25027759100","25027"
"01516",18,"Douglas","MA",42.061437,-71.72887,"25027752100","25027"
"01518",8,"Fiskdale","MA",42.12515,-72.12393,"25027758102","25027"
"01519",33,"Grafton","MA",42.201674,-71.68771,"25027738202","25027"
"01520",133,"Holden","MA",42.338962,-71.84434,"25027728100","25027"
"01522",12,"Jefferson","MA",42.369658,-71.87418,"25027728400","25027"
"01523",77,"Lancaster","MA",42.473131,-71.67946,"25027713100","25027"
"01524",24,"Leicester","MA",42.238942,-71.91908,"25027735100","25027"
"01525",9,"Linwood","MA",42.364807,-71.896868,"25027728100","25027"
"01526",3,"Manchaug","MA",42.364807,-71.896868,"25027728100","25027"
"01527",58,"Millbury","MA",42.196144,-71.76272,"25027737300","25027"
"01529",12,"Millville","MA",42.036396,-71.57798,"25027748100","25027"
"01532",168,"Northborough","MA",42.321917,-71.64692,"25027740200","25027"
"01534",12,"Northbridge","MA",42.140741,-71.64376,"25027750300","25027"
"01535",30,"North Brookfield","MA",42.267274,-72.07823,"25027725100","25027"
"01536",39,"North Grafton","MA",42.231444,-71.70523,"25027761300","25027"
"01540",39,"Oxford","MA",42.117527,-71.8657,"25027753200","25027"
"01541",24,"Princeton","MA",42.451569,-71.882,"25027720100","25027"
"01542",9,"Rochdale","MA",42.194793,-71.90651,"25027735200","25027"
"01543",45,"Rutland","MA",42.380877,-71.96427,"25027721102","25027"
"01545",289,"Shrewsbury","MA",42.286643,-71.72502,"25027739300","25027"
"01550",317,"Southbridge","MA",42.070827,-72.03533,"25027757400","25027"
"01560",12,"South Grafton","MA",42.177462,-71.69382,"25027738100","25027"
"01561",9,"South Lancaster","MA",42.443539,-71.686137,"25027713100","25027"
"01562",48,"Spencer","MA",42.247212,-71.99227,"25027726200","25027"
"01564",39,"Sterling","MA",42.436875,-71.77333,"25027719100","25027"
"01566",131,"Sturbridge","MA",42.104581,-72.08584,"25027758101","25027"
"01568",36,"Upton","MA",42.17382,-71.60971,"25027743100","25027"
"01569",26,"Uxbridge","MA",42.064978,-71.62992,"25027749100","25027"
"01570",145,"Webster","MA",42.047728,-71.86108,"25027754200","25027"
"01571",32,"Dudley","MA",42.049864,-71.9173,"25027755200","25027"
"01580",3,"Westborough","MA",42.364807,-71.896868,"25027728100","25027"
"01581",373,"Westborough","MA",42.269845,-71.61408,"25027742300","25027"
"01583",75,"West Boylston","MA",42.359842,-71.787,"25027729200","25027"
"01585",48,"West Brookfield","MA",42.242965,-72.16734,"25027724100","25027"
"01588",114,"Whitinsville","MA",42.114195,-71.67225,"25027750100","25027"
"01590",20,"Sutton","MA",42.131028,-71.75121,"25027751101","25027"
"01602",214,"Worcester","MA",42.272359,-71.84482,"25027730902","25027"
"01603",108,"Worcester","MA",42.240526,-71.83776,"25027733102","25027"
"01604",555,"Worcester","MA",42.255393,-71.77459,"25027732302","25027"
"01605",777,"Worcester","MA",42.286543,-71.78846,"25027730402","25027"
"01606",142,"Worcester","MA",42.311342,-71.79531,"25027730300","25027"
"01607",21,"Worcester","MA",42.229543,-71.79501,"25027732901","25027"
"01608",368,"Worcester","MA",42.261343,-71.80173,"25027731700","25027"
"01609",427,"Worcester","MA",42.271743,-71.81348,"25027731600","25027"
"01610",123,"Worcester","MA",42.248493,-71.80793,"25027733000","25027"
"01611",3,"Cherry Valley","MA",42.238449,-71.87139,"25027735200","25027"
"01612",20,"Paxton","MA",42.307591,-71.91929,"25027727100","25027"
"01655",3,"Worcester","MA",42.364807,-71.896868,"25027728100","25027"
"01701",463,"Framingham","MA",42.318695,-71.42344,"25017383901","25017"
"01702",736,"Framingham","MA",42.283995,-71.42161,"25017383300","25017"
"01719",24,"Boxborough","MA",42.486259,-71.51244,"25017388100","25017"
"01720",257,"Acton","MA",42.477142,-71.4422,"25017363104","25017"
"01721",82,"Ashland","MA",42.257956,-71.45886,"25017385202","25017"
"01730",195,"Bedford","MA",42.496679,-71.27504,"25017359100","25017"
"01731",3,"Hanscom AFB","MA",42.459085,-71.27556,"25017360100","25017"
"01740",33,"Bolton","MA",42.437086,-71.61266,"25027715100","25027"
"01742",744,"Concord","MA",42.457201,-71.37478,"25017361100","25017"
"01745",9,"Fayville","MA",42.295544,-71.50468,"25027741101","25027"
"01746",103,"Holliston","MA",42.196065,-71.43797,"25017387201","25017"
"01747",88,"Hopedale","MA",42.125536,-71.53662,"25027745100","25027"
"01748",147,"Hopkinton","MA",42.220447,-71.53418,"25017320104","25017"
"01749",91,"Hudson","MA",42.389813,-71.55791,"25017322100","25017"
"01752",440,"Marlborough","MA",42.350909,-71.54753,"25017321500","25017"
"01754",47,"Maynard","MA",42.430781,-71.45594,"25017364102","25017"
"01756",18,"Mendon","MA",42.092006,-71.54474,"25027746100","25027"
"01757",558,"Milford","MA",42.149176,-71.52149,"25027744400","25027"
"01760",574,"Natick","MA",42.290763,-71.35368,"25017382200","25017"
"01770",57,"Sherborn","MA",42.231025,-71.37202,"25017386100","25017"
"01772",92,"Southborough","MA",42.297643,-71.53369,"25027741102","25027"
"01773",75,"Lincoln","MA",42.425537,-71.30316,"25017360200","25017"
"01775",20,"Stow","MA",42.423882,-71.51086,"25017323100","25017"
"01776",215,"Sudbury","MA",42.38532,-71.42989,"25017365201","25017"
"01778",156,"Wayland","MA",42.345583,-71.35643,"25017366202","25017"
"01801",597,"Woburn","MA",42.484545,-71.15206,"25017333502","25017"
"01803",320,"Burlington","MA",42.506362,-71.20008,"25017332300","25017"
"01805",18,"Burlington","MA",42.446396,-71.459405,"25017364101","25017"
"01810",459,"Andover","MA",42.646942,-71.1513,"25009254401","25009"
"01821",136,"Billerica","MA",42.54805,-71.25054,"25017316102","25017"
"01824",500,"Chelmsford","MA",42.595491,-71.3544,"25017317101","25017"
"01826",190,"Dracut","MA",42.677772,-71.316,"25017314200","25017"
"01827",6,"Dunstable","MA",42.671356,-71.50292,"25017328100","25017"
"01830",475,"Haverhill","MA",42.78519,-71.07011,"25009260301","25009"
"01831",3,"Haverhill","MA",42.771095,-71.122054,"25009260402","25009"
"01832",80,"Haverhill","MA",42.781357,-71.11023,"25009260900","25009"
"01833",86,"Georgetown","MA",42.729437,-70.98291,"25009265102","25009"
"01834",18,"Groveland","MA",42.750691,-71.02487,"25009264100","25009"
"01835",70,"Haverhill","MA",42.757767,-71.08518,"25009261102","25009"
"01840",237,"Lawrence","MA",42.706941,-71.16181,"25009250100","25009"
"01841",256,"Lawrence","MA",42.71159,-71.16667,"25009251100","25009"
"01842",21,"Lawrence","MA",42.635443,-70.879123,"25009215102","25009"
"01843",144,"Lawrence","MA",42.691091,-71.16078,"25009251500","25009"
"01844",502,"Methuen","MA",42.73004,-71.17935,"25009252502","25009"
"01845",636,"North Andover","MA",42.683841,-71.11171,"25009253202","25009"
"01850",32,"Lowell","MA",42.655791,-71.30504,"25017310300","25017"
"01851",110,"Lowell","MA",42.630915,-71.33238,"25017311500","25017"
"01852",442,"Lowell","MA",42.634112,-71.29849,"25017312300","25017"
"01854",341,"Lowell","MA",42.649758,-71.33348,"25017310602","25017"
"01860",36,"Merrimac","MA",42.834246,-71.00207,"25009262100","25009"
"01862",75,"North Billerica","MA",42.573592,-71.2911,"25017316500","25017"
"01863",212,"North Chelmsford","MA",42.634199,-71.39322,"25017317302","25017"
"01864",113,"North Reading","MA",42.583436,-71.0982,"25017330200","25017"
"01867",268,"Reading","MA",42.52585,-71.10993,"25017334200","25017"
"01876",249,"Tewksbury","MA",42.601684,-71.22071,"25017315401","25017"
"01879",42,"Tyngsboro","MA",42.671589,-71.41694,"25017313102","25017"
"01880",318,"Wakefield","MA",42.501345,-71.07132,"25017335100","25017"
"01886",170,"Westford","MA",42.592086,-71.43754,"25017318300","25017"
"01887",193,"Wilmington","MA",42.558576,-71.17031,"25017331101","25017"
"01888",9,"Woburn","MA",42.446396,-71.459405,"25017364101","25017"
"01890",550,"Winchester","MA",42.451945,-71.14276,"25017338300","25017"
"01901",202,"Lynn","MA",42.461246,-70.946743,"25009207000","25009"
"01902",246,"Lynn","MA",42.469946,-70.94113,"25009206300","25009"
"01904",213,"Lynn","MA",42.490421,-70.96579,"25009205300","25009"
"01905",68,"Lynn","MA",42.464879,-70.97411,"25009205900","25009"
"01906",207,"Saugus","MA",42.462796,-71.0098,"25009208200","25009"
"01907",138,"Swampscott","MA",42.474409,-70.90588,"25009202200","25009"
"01908",29,"Nahant","MA",42.427096,-70.92809,"25009201100","25009"
"01913",186,"Amesbury","MA",42.854423,-70.93547,"25009266100","25009"
"01915",774,"Beverly","MA",42.560995,-70.8757,"25009217300","25009"
"01921",66,"Boxford","MA",42.677869,-71.00844,"25009213100","25009"
"01922",8,"Byfield","MA",42.76087,-70.92648,"25009269100","25009"
"01923",554,"Danvers","MA",42.569756,-70.94322,"25009211200","25009"
"01929",24,"Essex","MA",42.631753,-70.77925,"25009222100","25009"
"01930",327,"Gloucester","MA",42.624015,-70.67552,"25009221600","25009"
"01938",112,"Ipswich","MA",42.682965,-70.84007,"25009223200","25009"
