"zip","Total","city","state","lat","lon","TRACTCE","COUNTYFP"
"01940",125,"Lynnfield","MA",42.527895,-71.02834,"25009209100","25009"
"01944",74,"Manchester","MA",42.580033,-70.76462,"25009218100","25009"
"01945",172,"Marblehead","MA",42.497146,-70.86323,"25009203200","25009"
"01949",45,"Middleton","MA",42.602278,-71.01356,"25009212100","25009"
"01950",438,"Newburyport","MA",42.809891,-70.86363,"25009268400","25009"
"01951",21,"Newbury","MA",42.780141,-70.86866,"25009269100","25009"
"01952",45,"Salisbury","MA",42.85048,-70.86153,"25009267102","25009"
"01960",648,"Peabody","MA",42.534045,-70.96146,"25009210300","25009"
"01961",3,"Peabody","MA",42.635443,-70.879123,"25009215102","25009"
"01966",30,"Rockport","MA",42.659936,-70.61727,"25009220101","25009"
"01969",43,"Rowley","MA",42.716708,-70.90899,"25009270100","25009"
"01970",592,"Salem","MA",42.516845,-70.8985,"25009204200","25009"
"01982",66,"South Hamilton","MA",42.616643,-70.86513,"25009215101","25009"
"01983",66,"Topsfield","MA",42.642471,-70.94424,"25009214100","25009"
"01984",18,"Wenham","MA",42.600518,-70.87618,"25009216100","25009"
"01985",15,"West Newbury","MA",42.790736,-70.97286,"25009263100","25009"
"02019",47,"Bellingham","MA",42.075122,-71.47953,"25021443102","25021"
"02021",273,"Canton","MA",42.166776,-71.1343,"25021415101","25021"
"02025",125,"Cohasset","MA",42.241908,-70.81223,"25021423100","25021"
"02026",314,"Dedham","MA",42.244609,-71.16553,"25021402400","25021"
"02030",62,"Dover","MA",42.23888,-71.28241,"25021405100","25021"
"02032",27,"East Walpole","MA",42.153912,-71.21362,"25021411200","25021"
"02035",185,"Foxboro","MA",42.061427,-71.24232,"25021410400","25021"
"02038",246,"Franklin","MA",42.089104,-71.4069,"25021442102","25021"
"02043",292,"Hingham","MA",42.225708,-70.88764,"25023501102","25023"
"02045",31,"Hull","MA",42.286347,-70.87663,"25023500104","25023"
"02047",2,"Humarock","MA",42.142836,-70.69353,"25023505200","25023"
"02048",180,"Mansfield","MA",42.019982,-71.2191,"25005610100","25005"
"02050",222,"Marshfield","MA",42.109763,-70.69172,"25023506101","25023"
"02051",3,"Marshfield Hills","MA",42.151202,-70.734146,"25023506101","25023"
"02052",113,"Medfield","MA",42.185571,-71.30476,"25021406102","25021"
"02053",133,"Medway","MA",42.151526,-71.42315,"25021408102","25021"
"02054",32,"Millis","MA",42.166398,-71.36178,"25021407100","25021"
"02056",38,"Norfolk","MA",42.111836,-71.32855,"25021409102","25021"
"02061",202,"Norwell","MA",42.15243,-70.8205,"25023504102","25023"
"02062",708,"Norwood","MA",42.185974,-71.20166,"25021413401","25021"
"02066",136,"Scituate","MA",42.205038,-70.7513,"25023505102","25023"
"02067",216,"Sharon","MA",42.113749,-71.17923,"25021414300","25021"
"02072",302,"Stoughton","MA",42.125432,-71.10627,"25021456301","25021"
"02081",210,"Walpole","MA",42.145237,-71.25375,"25021411302","25021"
"02090",206,"Westwood","MA",42.212949,-71.20735,"25021412100","25021"
"02093",73,"Wrentham","MA",42.0597,-71.34617,"25021441204","25021"
"02108",167,"Boston","MA",42.357903,-71.06408,"25025020302","25025"
"02109",122,"Boston","MA",42.361477,-71.05417,"25025030300","25025"
"02110",130,"Boston","MA",42.356532,-71.05365,"25025070101","25025"
"02111",389,"Boston","MA",42.349838,-71.06101,"25025070200","25025"
"02113",36,"Boston","MA",42.365028,-71.05636,"25025030200","25025"
"02114",414,"Boston","MA",42.361792,-71.06774,"25025020301","25025"
"02115",263,"Boston","MA",42.34308,-71.09268,"25025981800","25025"
"02116",463,"Boston","MA",42.349622,-71.07372,"25025010600","25025"
"02117",5,"Boston","MA",42.338947,-70.919635,"25025990101","25025"
"02118",308,"Boston","MA",42.338724,-71.07276,"25025071101","25025"
"02119",277,"Boston","MA",42.324511,-71.08455,"25025081700","25025"
"02120",259,"Boston","MA",42.332099,-71.09651,"25025080801","25025"
"02121",103,"Boston","MA",42.307448,-71.08127,"25025090200","25025"
"02122",195,"Boston","MA",42.296298,-71.05454,"25025092101","25025"
"02124",367,"Boston","MA",42.28713,-71.07156,"25025100500","25025"
"02125",151,"Boston","MA",42.316852,-71.05811,"25025091100","25025"
"02126",129,"Mattapan","MA",42.272098,-71.09426,"25025101001","25025"
"02127",128,"Boston","MA",42.33499,-71.04562,"25025060400","25025"
"02128",139,"Boston","MA",42.378297,-71.0255,"25025981300","25025"
"02129",89,"Charlestown","MA",42.378619,-71.06495,"25025040300","25025"
"02130",496,"Jamaica Plain","MA",42.309998,-71.11171,"25025120400","25025"
"02131",192,"Roslindale","MA",42.284678,-71.13052,"25025110502","25025"
"02132",235,"West Roxbury","MA",42.279432,-71.1598,"25025130300","25025"
"02134",156,"Allston","MA",42.355147,-71.13164,"25025000802","25025"
"02135",512,"Brighton","MA",42.348418,-71.15349,"25025000601","25025"
"02136",201,"Hyde Park","MA",42.252198,-71.12593,"25025140300","25025"
"02138",661,"Cambridge","MA",42.379146,-71.12803,"25017354100","25017"
"02139",393,"Cambridge","MA",42.364347,-71.10431,"25017353000","25017"
"02140",178,"Cambridge","MA",42.393327,-71.12837,"25017354800","25017"
"02141",100,"Cambridge","MA",42.370519,-71.08443,"25017352200","25017"
"02142",57,"Cambridge","MA",42.362297,-71.08412,"25017352400","25017"
"02143",274,"Somerville","MA",42.381929,-71.09908,"25017351204","25017"
"02144",164,"Somerville","MA",42.399546,-71.12165,"25017350500","25017"
"02145",135,"Somerville","MA",42.390846,-71.09225,"25017350200","25017"
"02148",436,"Malden","MA",42.428549,-71.06059,"25017341500","25017"
"02149",193,"Everett","MA",42.409916,-71.0522,"25017342500","25017"
"02150",267,"Chelsea","MA",42.396382,-71.03352,"25025160501","25025"
"02151",245,"Revere","MA",42.416247,-71.00525,"25025170400","25025"
"02152",110,"Winthrop","MA",42.373047,-70.97803,"25025180400","25025"
"02155",487,"Medford","MA",42.419846,-71.10942,"25017339100","25017"
"02163",3,"Boston","MA",42.367946,-71.12056,"25025981501","25025"
"02169",961,"Quincy","MA",42.250739,-70.99593,"25021417701","25021"
"02170",83,"Quincy","MA",42.267049,-71.01834,"25021417601","25021"
"02171",132,"Quincy","MA",42.284498,-71.02316,"25021417501","25021"
"02176",424,"Melrose","MA",42.459045,-71.06233,"25017336200","25017"
"02180",582,"Stoneham","MA",42.480145,-71.09835,"25017337300","25017"
"02184",425,"Braintree","MA",42.209555,-70.99968,"25021419800","25021"
"02185",3,"Braintree","MA",42.180048,-71.08923,"25021415200","25021"
"02186",317,"Milton","MA",42.253074,-71.07496,"25021416101","25021"
"02187",5,"Milton Village","MA",42.180048,-71.08923,"25021415200","25021"
"02188",115,"Weymouth","MA",42.212866,-70.95872,"25021422400","25021"
"02189",187,"Weymouth","MA",42.2112,-70.93111,"25021422502","25021"
"02190",414,"Weymouth","MA",42.1711,-70.94597,"25021422200","25021"
"02191",41,"Weymouth","MA",42.242749,-70.94434,"25021422700","25021"
"02199",20,"Boston","MA",42.34713,-71.08234,"25025010600","25025"
"02205",3,"Boston","MA",42.350334,-71.053877,"25025070101","25025"
"02210",50,"Boston","MA",42.347974,-71.04463,"25025060600","25025"
"02215",232,"Boston","MA",42.346997,-71.10215,"25025010204","25025"
"02238",47,"Cambridge","MA",42.446396,-71.459405,"25017364101","25017"
"02269",6,"Quincy","MA",42.180048,-71.08923,"25021415200","25021"
"02301",929,"Brockton","MA",42.0794,-71.03441,"25023510700","25023"
"02302",315,"Brockton","MA",42.08715,-71.00222,"25023511100","25023"
"02322",42,"Avon","MA",42.121932,-71.04522,"25021457100","25021"
"02324",106,"Bridgewater","MA",41.979501,-70.97215,"25023525104","25023"
"02325",3,"Bridgewater","MA",41.98725,-70.972786,"25023561200","25023"
"02330",57,"Carver","MA",41.873697,-70.7656,"25023544200","25023"
"02331",12,"Duxbury","MA",41.970474,-70.701357,"25023530200","25023"
"02332",202,"Duxbury","MA",42.031371,-70.70105,"25023507103","25023"
"02333",93,"East Bridgewater","MA",42.029083,-70.95227,"25023523202","25023"
"02334",8,"Easton","MA",42.023528,-71.132397,"25005600204","25005"
"02338",29,"Halifax","MA",41.999851,-70.85395,"25023526100","25023"
"02339",203,"Hanover","MA",42.12867,-70.85913,"25023503101","25023"
"02340",3,"Hanover","MA",42.11,-70.81,"25023503102","25023"
"02341",36,"Hanson","MA",42.059434,-70.86205,"25023522102","25023"
"02343",74,"Holbrook","MA",42.148351,-71.01037,"25021421100","25021"
"02345",3,"Manomet","MA",41.888198,-70.581029,"25023530801","25023"
"02346",205,"Middleboro","MA",41.889582,-70.89406,"25023542200","25023"
"02347",93,"Lakeville","MA",41.835094,-70.95973,"25023540103","25023"
"02351",93,"Abington","MA",42.119534,-70.94787,"25023520100","25023"
"02356",164,"North Easton","MA",42.058507,-71.11309,"25005600100","25005"
"02359",117,"Pembroke","MA",42.065554,-70.80426,"25023508200","25023"
"02360",846,"Plymouth","MA",41.894676,-70.61999,"25023530600","25023"
"02364",101,"Kingston","MA",41.993102,-70.73827,"25023509101","25023"
"02367",12,"Plympton","MA",41.968987,-70.80452,"25023543100","25023"
"02368",292,"Randolph","MA",42.173417,-71.04912,"25021420301","25021"
"02370",57,"Rockland","MA",42.129513,-70.91189,"25023502101","25023"
"02375",141,"South Easton","MA",42.029749,-71.10191,"25005600202","25005"
"02379",128,"West Bridgewater","MA",42.02195,-71.01878,"25023524102","25023"
"02382",41,"Whitman","MA",42.08235,-70.93734,"25023521201","25023"
"02420",343,"Lexington","MA",42.452895,-71.21619,"25017358500","25017"
"02421",318,"Lexington","MA",42.439295,-71.23553,"25017358400","25017"
"02445",526,"Brookline","MA",42.324397,-71.13933,"25021401100","25021"
"02446",796,"Brookline","MA",42.344747,-71.12141,"25021400200","25021"
"02451",307,"Waltham","MA",42.393029,-71.24771,"25017368200","25017"
"02452",153,"Waltham","MA",42.392496,-71.22153,"25017368901","25017"
"02453",368,"Waltham","MA",42.370446,-71.23563,"25017368500","25017"
"02454",9,"Waltham","MA",42.356719,-71.250479,"25017374700","25017"
"02458",198,"Newton","MA",42.354727,-71.18809,"25017373100","25017"
"02459",472,"Newton Center","MA",42.321197,-71.193,"25017373800","25017"
"02460",124,"Newtonville","MA",42.352996,-71.20907,"25017373300","25017"
"02461",165,"Newton Highlands","MA",42.31883,-71.20822,"25017374100","25017"
"02462",489,"Newton Lower Falls","MA",42.331646,-71.25761,"25017374800","25017"
"02464",97,"Newton Upper Falls","MA",42.311997,-71.22046,"25017374100","25017"
"02465",126,"West Newton","MA",42.351046,-71.22677,"25017374600","25017"
"02466",95,"Auburndale","MA",42.345833,-71.24735,"25017374800","25017"
"02467",417,"Chestnut Hill","MA",42.321997,-71.17314,"25017373600","25017"
"02468",86,"Waban","MA",42.325247,-71.2319,"25017374300","25017"
"02472",401,"Watertown","MA",42.371296,-71.18196,"25017370202","25017"
"02474",231,"Arlington","MA",42.419496,-71.15635,"25017356400","25017"
"02475",3,"Arlington Heights","MA",42.446396,-71.459405,"25017364101","25017"
"02476",281,"Arlington","MA",42.416745,-71.17761,"25017356601","25017"
"02478",284,"Belmont","MA",42.391546,-71.17471,"25017357800","25017"
"02481",716,"Wellesley Hills","MA",42.313329,-71.27649,"25021404201","25021"
"02482",190,"Wellesley","MA",42.300096,-71.30336,"25021404302","25021"
"02492",382,"Needham","MA",42.278247,-71.23388,"25021403300","25021"
"02493",281,"Weston","MA",42.358663,-71.28831,"25017367200","25017"
"02494",245,"Needham","MA",42.29813,-71.23154,"25021403500","25021"
"02532",123,"Buzzards Bay","MA",41.751841,-70.59764,"25001013700","25001"
"02534",15,"Cataumet","MA",41.66566,-70.616,"25001014002","25001"
"02535",9,"Chilmark","MA",41.345578,-70.75145,"25007200400","25007"
"02536",73,"East Falmouth","MA",41.578992,-70.5614,"25001014600","25001"
"02537",56,"East Sandwich","MA",41.733837,-70.43754,"25001013400","25001"
"02538",21,"East Wareham","MA",41.782915,-70.64881,"25023545200","25023"
"02539",29,"Edgartown","MA",41.380479,-70.52453,"25007200300","25007"
"02540",431,"Falmouth","MA",41.56105,-70.61968,"25001014900","25001"
"02541",21,"Falmouth","MA",41.799312,-70.308662,"25001990000","25001"
"02543",15,"Woods Hole","MA",41.526791,-70.66505,"25001014900","25001"
"02553",3,"Monument Beach","MA",41.67336,-70.608047,"25001014002","25001"
"02554",109,"Nantucket","MA",41.276758,-70.09089,"25019950100","25019"
"02556",68,"North Falmouth","MA",41.6403,-70.63036,"25001014300","25001"
"02557",40,"Oak Bluffs","MA",41.417376,-70.560032,"25007200300","25007"
"02558",3,"Onset","MA",41.746424,-70.65956,"25023545300","25023"
"02559",35,"Pocasset","MA",41.694132,-70.61706,"25001014002","25001"
"02561",15,"Sagamore","MA",41.770254,-70.533664,"25001013800","25001"
"02562",21,"Sagamore Beach","MA",41.793263,-70.519584,"25001013800","25001"
"02563",200,"Sandwich","MA",41.735645,-70.48866,"25001013600","25001"
"02568",97,"Vineyard Haven","MA",41.451263,-70.60872,"25007200100","25007"
"02571",192,"Wareham","MA",41.751554,-70.71059,"25023545400","25023"
"02574",6,"West Falmouth","MA",41.603946,-70.638189,"25001014300","25001"
"02575",36,"West Tisbury","MA",41.378807,-70.66376,"25007200400","25007"
"02576",5,"West Wareham","MA",41.776042,-70.75783,"25023545100","25023"
"02601",856,"Hyannis","MA",41.654741,-70.2895,"25001012602","25001"
"02630",27,"Barnstable","MA",41.700327,-70.29568,"25001012200","25001"
"02631",107,"Brewster","MA",41.746647,-70.07773,"25001010800","25001"
"02632",95,"Centerville","MA",41.658718,-70.34658,"25001012800","25001"
"02633",63,"Chatham","MA",41.686534,-69.97746,"25001010700","25001"
"02635",38,"Cotuit","MA",41.625037,-70.44317,"25001013200","25001"
"02638",23,"Dennis","MA",41.736684,-70.19183,"25001011300","25001"
"02639",9,"Dennis Port","MA",41.661115,-70.13348,"25001011600","25001"
"02641",6,"East Dennis","MA",41.734713,-70.20467,"25001011300","25001"
"02642",19,"Eastham","MA",41.844087,-69.98921,"25001010304","25001"
"02643",6,"East Orleans","MA",41.784308,-69.962034,"25001010500","25001"
"02644",22,"Forestdale","MA",41.683462,-70.51211,"25001013600","25001"
"02645",94,"Harwich","MA",41.707332,-70.05679,"25001011100","25001"
"02646",15,"Harwich Port","MA",41.669219,-70.07419,"25001011200","25001"
"02647",12,"Hyannis Port","MA",41.63275,-70.30435,"25001012502","25001"
"02648",35,"Marstons Mills","MA",41.667689,-70.4168,"25001013100","25001"
"02649",131,"Mashpee","MA",41.613743,-70.48754,"25001015100","25001"
"02650",24,"North Chatham","MA",41.702265,-69.96958,"25001010600","25001"
"02651",20,"North Eastham","MA",41.824264,-69.98176,"25001010304","25001"
"02652",3,"North Truro","MA",42.02889,-70.07938,"25001010208","25001"
"02653",100,"Orleans","MA",41.777647,-69.97312,"25001010500","25001"
"02655",45,"Osterville","MA",41.632935,-70.38693,"25001013002","25001"
"02657",62,"Provincetown","MA",42.053355,-70.18947,"25001010100","25001"
"02659",9,"South Chatham","MA",41.678628,-70.02495,"25001010700","25001"
"02660",84,"South Dennis","MA",41.712338,-70.16165,"25001011500","25001"
"02662",6,"South Orleans","MA",41.756694,-69.984123,"25001010400","25001"
"02663",3,"South Wellfleet","MA",41.800531,-70.076776,"25001990000","25001"
"02664",142,"South Yarmouth","MA",41.670981,-70.19797,"25001012001","25001"
"02667",21,"Wellfleet","MA",41.922412,-70.01484,"25001010206","25001"
"02668",12,"West Barnstable","MA",41.70631,-70.37048,"25001012200","25001"
"02669",6,"West Chatham","MA",41.673635,-69.99494,"25001010700","25001"
"02670",12,"West Dennis","MA",41.659749,-70.17089,"25001011700","25001"
"02671",12,"West Harwich","MA",41.665589,-70.11152,"25001011002","25001"
"02673",101,"West Yarmouth","MA",41.656883,-70.23726,"25001012101","25001"
"02675",106,"Yarmouth Port","MA",41.703205,-70.22395,"25001011802","25001"
"02702",17,"Assonet","MA",41.792192,-71.06446,"25005617101","25005"
"02703",589,"Attleboro","MA",41.928099,-71.31456,"25005631200","25005"
"02714",9,"Dartmouth","MA",41.756214,-71.067062,"25005642500","25005"
"02715",9,"Dighton","MA",41.811514,-71.13633,"25005615100","25005"
"02717",14,"East Freetown","MA",41.765934,-70.95332,"25005617102","25005"
"02718",18,"East Taunton","MA",41.876249,-71.01827,"25005614102","25005"
"02719",150,"Fairhaven","MA",41.634152,-70.8814,"25005655400","25005"
"02720",791,"Fall River","MA",41.716952,-71.13986,"25005642300","25005"
"02721",317,"Fall River","MA",41.685452,-71.15425,"25005640600","25005"
"02722",108,"Fall River","MA",41.756214,-71.067062,"25005642500","25005"
"02723",84,"Fall River","MA",41.691369,-71.13234,"25005641300","25005"
"02724",76,"Fall River","MA",41.684152,-71.17436,"25005640200","25005"
"02725",33,"Somerset","MA",41.721652,-71.17482,"25005644200","25005"
"02726",92,"Somerset","MA",41.754828,-71.14894,"25005644101","25005"
"02738",57,"Marion","MA",41.706599,-70.75086,"25023561100","25023"
"02739",41,"Mattapoisett","MA",41.654776,-70.80087,"25023560100","25023"
"02740",543,"New Bedford","MA",41.634754,-70.93752,"25005651600","25005"
"02743",30,"Acushnet","MA",41.697015,-70.91019,"25005654100","25005"
"02744",33,"New Bedford","MA",41.610754,-70.91453,"25005652700","25005"
"02745",207,"New Bedford","MA",41.692806,-70.93264,"25005650201","25005"
"02746",47,"New Bedford","MA",41.659336,-70.93347,"25005650800","25005"
"02747",422,"North Dartmouth","MA",41.637916,-70.99076,"25005653101","25005"
"02748",66,"South Dartmouth","MA",41.59156,-70.9494,"25005653301","25005"
"02760",146,"North Attleboro","MA",41.975495,-71.33086,"25005630400","25005"
"02762",125,"Plainville","MA",42.011848,-71.32392,"25021440100","25021"
"02763",32,"Attleboro Falls","MA",41.967949,-71.31024,"25005630200","25005"
"02764",46,"North Dighton","MA",41.851557,-71.15125,"25005615100","25005"
"02766",170,"Norton","MA",41.969185,-71.1854,"25005611102","25005"
"02767",178,"Raynham","MA",41.934586,-71.04905,"25005612200","25005"
"02769",53,"Rehoboth","MA",41.835067,-71.26115,"25005633200","25005"
"02770",14,"Rochester","MA",41.760783,-70.83848,"25023541100","25023"
"02771",100,"Seekonk","MA",41.84345,-71.32343,"25005632100","25005"
"02777",144,"Swansea","MA",41.741551,-71.21433,"25005645103","25005"
"02779",6,"Berkley","MA",41.825252,-71.07799,"25005616100","25005"
"02780",586,"Taunton","MA",41.904888,-71.10288,"25005613800","25005"
"02790",111,"Westport","MA",41.602517,-71.08904,"25005646103","25005"
